,index,id,dest_type,name,lon,lat,city
0,0,0,supermarket,Pak'nSave Clarence St,175.2827800170001,-37.79556360299995,hamilton
1,1,1,supermarket,Countdown St James,175.273060641,-37.73246954899997,hamilton
2,2,2,supermarket,New World Rototuna,175.2742562350001,-37.72807727299994,hamilton
3,3,3,supermarket,New World Hillcrest,175.3223266990001,-37.80194772799996,hamilton
4,4,4,supermarket,Countdown,175.2453450370001,-37.79648246999994,hamilton
5,5,5,supermarket,Countdown,175.2376872080001,-37.78154492299996,hamilton
6,6,6,supermarket,Countdown Te Rapa,175.234487251,-37.74629884399997,hamilton
7,7,7,supermarket,Pak'nSave Mill Street,175.2728071990001,-37.77991450499997,hamilton
8,8,8,supermarket,Countdown Bridge Street,175.2870485560001,-37.79380709599997,hamilton
9,9,9,supermarket,NewSave,175.2758916160001,-37.78636178799997,hamilton
10,10,10,supermarket,Countdown,175.2738673780001,-37.78230141599994,hamilton
11,11,11,supermarket,Four Square Heaphy Terrace,175.2830589550001,-37.77119806799993,hamilton
12,12,12,supermarket,New World Te Rapa,175.239712884,-37.75330461999994,hamilton
13,13,13,supermarket,Countdown Claudelands,175.2992442770001,-37.77850884399993,hamilton
14,14,14,supermarket,New World,175.2875661100001,-37.82271589399994,hamilton
15,15,15,supermarket,Countdown,175.278755,-37.75011809999995,hamilton
16,16,16,supermarket,Super Value Supermarket,175.2528349,-37.73817549999995,hamilton
17,17,17,supermarket,SuperValue Borman Village,175.2419288000001,-37.71943479999993,hamilton
18,18,18,police_station,Hamilton Central Police Station,175.2877367360001,-37.79296419099995,hamilton
19,19,19,police_station,Hamilton East Police Station,175.3072688760001,-37.78993508299993,hamilton
20,20,20,police_station,West Hamilton Community Policing Centre,175.24533037,-37.79484133099993,hamilton
21,21,21,police_station,Hamilton North Community Poilce Station,175.2539897,-37.73831709999996,hamilton
22,22,22,hospital,Waikato Hospital,175.2828548420001,-37.80515369899996,hamilton
23,23,23,hospital,Hospice Waikato,175.3168419780001,-37.80316840599994,hamilton
24,24,24,hospital,Saint Joans Hospital,175.2890534260001,-37.76539822199993,hamilton
25,25,25,hospital,Southern Cross Hospital,175.2903718790001,-37.78914619599993,hamilton
26,26,26,hospital,Braemar Hospital,175.2790718680001,-37.80788878899995,hamilton
27,27,27,fire_station,Hamilton Fire Station,175.2826236860001,-37.79106587999996,hamilton
28,28,28,fire_station,Chartwell Fire Station,175.288885476,-37.75481749699998,hamilton
29,29,29,fire_station,Te Rapa Fire Station,175.2284489000001,-37.75289979999997,hamilton
30,30,30,library,Central Library,175.2825469160001,-37.78812139399997,hamilton
31,31,31,library,Glenview LIbrary,175.2878652800001,-37.82294537899998,hamilton
32,32,32,library,St Andrews Library,175.2585611000001,-37.75775459999994,hamilton
33,33,33,library,Chartwell Library,175.278308086,-37.75155206899996,hamilton
34,34,34,library,"Education Library, University of Waikato",175.3199909000001,-37.78620909999995,hamilton
35,35,35,library,Hillcrest Library,175.3204202000001,-37.79536419999994,hamilton
36,36,36,library,Dinsdale Library,175.2460800000001,-37.79450389999994,hamilton
37,37,37,library,Wendell B Mendenhall Library,175.2274834000001,-37.82082119999995,hamilton
38,38,38,library,Campus Library,175.3177915000001,-37.78749649999997,hamilton
39,39,39,medical_clinic,Hamilton East Medical Centre,175.292912912,-37.78958412899993,hamilton
40,40,40,medical_clinic,Redicare Medical Centre,175.2733564670001,-37.78358823299993,hamilton
41,41,41,medical_clinic,Victoria Clinic,175.2787561560001,-37.78203732499998,hamilton
42,42,42,medical_clinic,Tui Medical,175.2870699000001,-37.76173489999996,hamilton
43,43,43,medical_clinic,Anglesea Clinic Accident & Medical,175.2833056000001,-37.79236319999995,hamilton
44,44,44,medical_clinic,Hamilton Lake Clinic,175.2810695000001,-37.79611739999996,hamilton
45,45,45,medical_clinic,Dinsdale Medical Centre,175.2469561,-37.79541479999995,hamilton
46,46,46,medical_clinic,Masters Medical Clinic,175.3202249010001,-37.79561539899998,hamilton
47,47,47,medical_clinic,Five Cross Roads Medical Centre,175.2925602380001,-37.77122473499998,hamilton
48,48,48,medical_clinic,Fairfield Medical Centre,175.2825406000001,-37.77134539999997,hamilton
49,49,49,medical_clinic,South City Health,175.2713546450001,-37.80868218799998,hamilton
50,50,50,medical_clinic,Glenview Medical Centre,175.2829175730001,-37.81683204399997,hamilton
51,51,51,medical_clinic,Parkwood Medical Centre,175.2940869500001,-37.74920334999996,hamilton
52,52,52,medical_clinic,Tui Medical Centre,175.2746593000001,-37.72926649999994,hamilton
53,53,53,medical_clinic,Flagstaff Medical Centre,175.2545393,-37.73869949999994,hamilton
54,54,54,medical_clinic,Hillcrest Medical Centre,175.316454,-37.79895339999996,hamilton
55,55,55,medical_clinic,River Road Family Practice,175.2704136000001,-37.77018039999996,hamilton
56,56,56,medical_clinic,Westend Health Centre,175.2468805000001,-37.79660329999996,hamilton
57,57,57,medical_clinic,Tui Medical,175.2466455000001,-37.75768179999994,hamilton
58,58,58,downtown,downtown,175.2793,-37.787,hamilton
59,59,59,primary_school,Te Totara Primary School,175.266642,-37.719711,hamilton
60,60,60,primary_school,Te Ao MÄrama School,175.2397,-37.720389,hamilton
61,61,61,primary_school,TKKM o Toku Mapihi Maurea,175.324237,-37.788582,hamilton
62,62,62,primary_school,Aberdeen School,175.243254,-37.788994,hamilton
63,63,63,primary_school,Bankwood School,175.276101,-37.754904,hamilton
64,64,64,primary_school,Deanwell School,175.275621,-37.819873,hamilton
65,65,65,primary_school,Fairfield Primary School,175.284079,-37.764101,hamilton
66,66,66,primary_school,TKKM o Te Ara Rima,175.29569,-37.771217,hamilton
67,67,67,primary_school,Forest Lake School,175.255939,-37.770329,hamilton
68,68,68,primary_school,Frankton School,175.249638,-37.793245,hamilton
69,69,69,primary_school,Glenview School (Hamilton),175.290755,-37.816343,hamilton
70,70,70,primary_school,Hamilton East School,175.290498,-37.787414,hamilton
71,71,71,primary_school,Hamilton West School,175.2833,-37.798955,hamilton
72,72,72,primary_school,Hillcrest Normal School,175.321223,-37.801117,hamilton
73,73,73,primary_school,Hukanui School,175.278925,-37.748144,hamilton
74,74,74,primary_school,Insoll Avenue School,175.296347,-37.76184600000001,hamilton
75,75,75,primary_school,Knighton Normal School,175.310073,-37.79304699999999,hamilton
76,76,76,primary_school,Melville Primary School,175.283493,-37.814231,hamilton
77,77,77,primary_school,Nawton School,175.241734,-37.779875,hamilton
78,78,78,primary_school,Pukete School,175.240436,-37.745144,hamilton
79,79,79,primary_school,Rhode Street School,175.251791,-37.799051,hamilton
80,80,80,primary_school,Silverdale Normal School,175.329298,-37.79287100000001,hamilton
81,81,81,primary_school,St Columba's Catholic School (Frankton),175.250882,-37.786756,hamilton
82,82,82,primary_school,St Joseph's Catholic School (Fairfield),175.274387,-37.76668,hamilton
83,83,83,primary_school,St Peter Chanel Catholic School (Te Rapa),175.253234,-37.764273,hamilton
84,84,84,primary_school,St Pius X Catholic School (Melville),175.288082,-37.813154,hamilton
85,85,85,primary_school,Te Rapa School,175.236039,-37.739391,hamilton
86,86,86,primary_school,Vardon School,175.256974,-37.76335,hamilton
87,87,87,primary_school,Whitiora School,175.270037,-37.779587,hamilton
88,88,88,primary_school,Woodstock School,175.273488,-37.768749,hamilton
89,89,89,primary_school,Marian Catholic School (Hamilton),175.295006,-37.790836,hamilton
90,90,90,primary_school,Crawshaw School,175.232277,-37.773937,hamilton
91,91,91,primary_school,Southwell School,175.297034,-37.774857,hamilton
92,92,92,primary_school,Endeavour School,175.253714,-37.732246,hamilton
93,93,93,primary_school,Rototuna Primary School,175.276572,-37.732335,hamilton
0,0,0,downtown,downtown,172.633386,-43.53296,christchurch
1,1,1,fire_station,ANZAC Fire Station,172.6909776,-43.5126336,christchurch
2,2,2,fire_station,Brooklands Fire Station,172.6960113,-43.3996132,christchurch
3,3,3,fire_station,Christchurch Fire Station,172.6441683742707,-43.526785,christchurch
4,4,4,fire_station,Diamond Harbour Fire Station,172.7305453,-43.6281526,christchurch
5,5,5,fire_station,Governors Bay Fire Station,172.6464425,-43.6269266,christchurch
6,6,6,fire_station,Harewood Fire Station,172.5657746,-43.4888915,christchurch
7,7,7,fire_station,Kaiapoi Fire Station,172.6542083,-43.3820055,christchurch
8,8,8,fire_station,Kirwee Fire Station,172.2125161,-43.4988985,christchurch
9,9,9,fire_station,Lincoln Fire Station,172.4866046,-43.6390595,christchurch
10,10,10,fire_station,Lyttelton Fire Station,172.7187286,-43.6019467,christchurch
11,11,11,fire_station,Rangiora Fire Station,172.594508,-43.3049935,christchurch
12,12,12,fire_station,Redwood Fire Station,172.6024123,-43.4675686,christchurch
13,13,13,fire_station,Rolleston Fire Station,172.3770423,-43.5922697,christchurch
14,14,14,fire_station,Spreydon Fire Station,172.6198742,-43.5534692,christchurch
15,15,15,fire_station,Sumner Fire Station,172.7614099,-43.5725232,christchurch
16,16,16,fire_station,Wigram Fire Station,172.5312794,-43.5601565,christchurch
17,17,17,fire_station,Woodend Fire Station,172.6759292,-43.3234224,christchurch
18,18,18,fire_station,Woolston Fire Station,172.6913042,-43.5540299,christchurch
19,19,19,hospital,Burwood Hospital,172.6849383875119,-43.48031835,christchurch
20,20,20,hospital,Christchurch Hospital,172.625237,-43.5342631,christchurch
21,21,21,hospital,Hillmorton Hospital,172.5964978,-43.5512624,christchurch
22,22,22,hospital,Rangiora Health Hub,172.592271,-43.2897332,christchurch
23,23,23,hospital,Southern Cross Hospital,172.6452759,-43.5209353,christchurch
24,24,24,hospital,St George Hospital,172.61816,-43.5107722,christchurch
25,25,25,library,Aranui Library,172.6975544000001,-43.51224879999995,christchurch
26,26,26,library,Bishopdale Library,172.586849,-43.48942969999996,christchurch
27,27,27,library,Central Library - Te Puna Mātauraka o Waitaha,172.5825475,-43.52366049999995,christchurch
28,28,28,library,Diamond Harbour Library,172.7403760000001,-43.62640304999996,christchurch
29,29,29,library,Engineering and Physical Sciences Library,172.5846518950001,-43.52138079099996,christchurch
30,30,30,library,Fendalton Library,172.5914410700001,-43.51384960599995,christchurch
31,31,31,library,Hornby Library,172.5225572500001,-43.54478359999996,christchurch
32,32,32,library,Ivey Hall,172.468067869,-43.64428595299995,christchurch
33,33,33,library,Lincoln Library,172.4820897000001,-43.64032989999998,christchurch
34,34,34,library,Lincoln Library,172.4819892800001,-43.64034280099997,christchurch
35,35,35,library,Linwood Library,172.6752289000001,-43.53310649999997,christchurch
36,36,36,library,Lyttelton Library,172.7207218200001,-43.60266123899999,christchurch
37,37,37,library,New Brighton Library,172.7313546,-43.50705769999996,christchurch
38,38,38,library,Opawa Children's Library,172.6668521,-43.55541739999995,christchurch
39,39,39,library,Papanui Library,172.6071387840001,-43.49417475799999,christchurch
40,40,40,library,Parklands Library,172.7071760480001,-43.48185380999996,christchurch
41,41,41,library,Puaka-James Hight Building,172.582810146,-43.52375767099994,christchurch
42,42,42,library,Redcliff Village Library,172.7390961000001,-43.56188899999995,christchurch
43,43,43,library,Redwood Library,172.616475,-43.47741499999995,christchurch
44,44,44,library,Rolleston Library,172.3804977000001,-43.59745439999995,christchurch
45,45,45,library,School Library,172.59317263,-43.55766780099998,christchurch
46,46,46,library,Shirley Library,172.6631301200001,-43.50512882699996,christchurch
47,47,47,library,South Christchurch Library,172.638080518,-43.56141206899997,christchurch
48,48,48,library,Spreydon Library,172.6182917760001,-43.55642116899998,christchurch
49,49,49,library,Te Hapua Halswell Centre,172.5687572090001,-43.58118778599993,christchurch
50,50,50,library,Tūranga (Christchurch Central Library),172.6372295430001,-43.53006542299994,christchurch
51,51,51,library,Upper Riccarton Community and School Library,172.5630751050001,-43.53500254599993,christchurch
52,52,52,library,Woolston Community Library,172.6830871000001,-43.54911269999997,christchurch
53,53,53,medical_clinic,Akaroa Health Centre,172.961024,-43.813755,christchurch
54,54,54,medical_clinic,Amyes Clinic,172.5258268,-43.5455576,christchurch
55,55,55,medical_clinic,Barrington Medical Centre,172.6203783000001,-43.55710849999997,christchurch
56,56,56,medical_clinic,Belfast Doctors,172.6329206,-43.4446935,christchurch
57,57,57,medical_clinic,Belfast Medical Centre,172.6329767000001,-43.44512769999994,christchurch
58,58,58,medical_clinic,Body Wise Health,172.6742646,-43.51416719999997,christchurch
59,59,59,medical_clinic,Burnside Medical Centre,172.5788337,-43.49646009999998,christchurch
60,60,60,medical_clinic,Cashmere Health,172.6468775000001,-43.56675529999995,christchurch
61,61,61,medical_clinic,Cashmere Health,172.6354335000001,-43.56717529999997,christchurch
62,62,62,medical_clinic,Cashmere Medical Practice,172.6293675000001,-43.56690279999998,christchurch
63,63,63,medical_clinic,Cranford Medical,172.634697,-43.5050039,christchurch
64,64,64,medical_clinic,East Health Care,172.7011477,-43.5165547,christchurch
65,65,65,medical_clinic,Etu Pasifika Health Clinic,172.6304421,-43.5383998,christchurch
66,66,66,medical_clinic,Family Planning Clinic,172.6437135000001,-43.54091319999998,christchurch
67,67,67,medical_clinic,Fendalton Medical Center,172.5870907,-43.5177438,christchurch
68,68,68,medical_clinic,Ferry Road Medical Centre,172.6603145,-43.54103649999996,christchurch
69,69,69,medical_clinic,Ferrymead Medical Centre,172.7051465000001,-43.55771259999995,christchurch
70,70,70,medical_clinic,Grahams Rd Medical Practice,172.569969,-43.507815,christchurch
71,71,71,medical_clinic,Greers Road Medical Centre,172.5863861,-43.49853539999998,christchurch
72,72,72,medical_clinic,Halswell Medical Centre,172.5685192000001,-43.57442559999998,christchurch
73,73,73,medical_clinic,Harewood Medical,172.5951951,-43.4911595,christchurch
74,74,74,medical_clinic,Hei hei Health Cnetre,172.5213776,-43.535801,christchurch
75,75,75,medical_clinic,High Street Health,172.6051852,-43.5292126,christchurch
76,76,76,medical_clinic,HillMed Health Centre,172.594187,-43.554171,christchurch
77,77,77,medical_clinic,Ilam Medical Centre,172.580734,-43.512267,christchurch
78,78,78,medical_clinic,Inspire Health,172.5717331,-43.5156762,christchurch
79,79,79,medical_clinic,Kendal Medical Centre,172.5727186,-43.49783279999997,christchurch
80,80,80,medical_clinic,Kingdom Clinic,172.6555045,-43.532948,christchurch
81,81,81,medical_clinic,Lincoln Medical,172.485264,-43.640544,christchurch
82,82,82,medical_clinic,Lyttelton Health Centre,172.7226800908843,-43.6034898,christchurch
83,83,83,medical_clinic,Mansfield Health,172.6214676,-43.511509,christchurch
84,84,84,medical_clinic,Manuka Medical Centre,172.6473939000001,-43.49732029999996,christchurch
85,85,85,medical_clinic,Marshlands Faimly Health Centre,172.659142,-43.47486,christchurch
86,86,86,medical_clinic,Moorehouse Medical Centre,172.6397248000001,-43.54091639999996,christchurch
87,87,87,medical_clinic,Mt Pleasant Medical Centre,172.7222201000001,-43.55791409999995,christchurch
88,88,88,medical_clinic,North Avon Medical,172.6540828,-43.5177517,christchurch
89,89,89,medical_clinic,Northwood Medical Centre,172.617473,-43.475067,christchurch
90,90,90,medical_clinic,Papanui Medical,172.6111685,-43.5002884,christchurch
91,91,91,medical_clinic,Parklands Medical Centre,172.6954482000001,-43.47987499999994,christchurch
92,92,92,medical_clinic,Piki Te Ora Health,172.6713737,-43.5321657,christchurch
