,index,id,dest_type,name,lon,lat,city
93,93,93,medical_clinic,ProMed Edgeware Doctors,172.6363271,-43.52005709999997,christchurch
94,94,94,medical_clinic,Queenspark Healthcare,172.6959984000001,-43.47783679999998,christchurch
95,95,95,medical_clinic,Redcliffs Medical,172.7384394065069,-43.5619666,christchurch
96,96,96,medical_clinic,Redwood Clinic,172.617,-43.47919,christchurch
97,97,97,medical_clinic,Riccarton Clinic,172.5717414,-43.5317048,christchurch
98,98,98,medical_clinic,Roimata Medical Centre,172.6817667,-43.54841919999996,christchurch
99,99,99,medical_clinic,Rolleston Central Health,172.387729,-43.594107,christchurch
100,100,100,medical_clinic,Rolleston Medical Centre,172.375456,-43.594682,christchurch
101,101,101,medical_clinic,Selwyn Street Medical Centre,172.6223295000001,-43.54830659999993,christchurch
102,102,102,medical_clinic,Shirley Medical Centre,172.6624452000001,-43.50705449999998,christchurch
103,103,103,medical_clinic,St Albans Medical Centre,172.6304074000001,-43.50949199999997,christchurch
104,104,104,medical_clinic,St Georges Medical Centre,172.6205317,-43.51112389999997,christchurch
105,105,105,medical_clinic,St Martins Medical Practice,172.654436,-43.559185,christchurch
106,106,106,medical_clinic,Sumner Health Centre,172.758415,-43.568929,christchurch
107,107,107,medical_clinic,Templeton Medical Centre,172.4730412,-43.55335829999996,christchurch
108,108,108,medical_clinic,The Christchurch Doctors,172.637486,-43.532117,christchurch
109,109,109,medical_clinic,The Doctors Christchurch South,172.636623,-43.556245,christchurch
110,110,110,medical_clinic,The Hoon Hay Medical Centre,172.6041750000001,-43.56599649999998,christchurch
111,111,111,medical_clinic,Travis Medical Centre,172.7096824,-43.49477999999993,christchurch
112,112,112,medical_clinic,UC Campus Health,172.581117,-43.524848,christchurch
113,113,113,medical_clinic,Upper Riccarton Medical Centre,172.577845,-43.53111,christchurch
114,114,114,medical_clinic,Village Health Medical Centre,172.596565,-43.552874,christchurch
115,115,115,medical_clinic,Waltham Medical Centre,172.646187,-43.550599,christchurch
116,116,116,medical_clinic,WeCare Health Lincoln,172.475191,-43.64213,christchurch
117,117,117,medical_clinic,West Melton Medical Centre,172.370329,-43.522783,christchurch
118,118,118,medical_clinic,White Cross Health,172.7275867,-43.5090407,christchurch
119,119,119,medical_clinic,Wigram Health,172.5569272,-43.5519662,christchurch
120,120,120,medical_clinic,Woodham Road Medical,172.661649,-43.52501,christchurch
121,121,121,medical_clinic,Woolston Christian Medical Centre,172.6828281000001,-43.54910639999997,christchurch
122,122,122,medical_clinic,Yaldhurst Family Doctors,172.557564,-43.527764,christchurch
123,123,123,police_station,Burnham Police,172.6436643,-43.5579633,christchurch
124,124,124,police_station,Burwood Police,172.7060013,-43.4816393,christchurch
125,125,125,police_station,Christchurch Airport Police,172.5422197,-43.4985849,christchurch
126,126,126,police_station,Christchurch Central Police,172.6348646,-43.5344345,christchurch
127,127,127,police_station,Hornby Police,172.5268065,-43.5444915,christchurch
128,128,128,police_station,Kaiapoi Police,172.6588209,-43.3815752,christchurch
129,129,129,police_station,Lyttelton Police,172.7234411407451,-43.6030864,christchurch
130,130,130,police_station,New Brighton Police,172.7241578,-43.508626,christchurch
131,131,131,police_station,Papanui Police,172.6093154,-43.4952129,christchurch
132,132,132,police_station,Rangiora Police,172.5899178,-43.304272,christchurch
133,133,133,police_station,Sydenham Police,172.6371284,-43.556896,christchurch
134,134,134,police_station,Tai Tapu Police,172.5268065,-43.5444915,christchurch
135,135,135,primary_school,Addington Te Kura Taumatua,172.618232,-43.547853,christchurch
136,136,136,primary_school,Avonhead School,172.559489,-43.524097,christchurch
137,137,137,primary_school,Bamford School,172.687446,-43.554154,christchurch
138,138,138,primary_school,Banks Avenue School,172.668103,-43.513246,christchurch
139,139,139,primary_school,Beckenham Te Kura o P?roto,172.64548,-43.562872,christchurch
140,140,140,primary_school,Belfast School,172.627294,-43.453613,christchurch
141,141,141,primary_school,Bishopdale School,172.59624,-43.486644,christchurch
142,142,142,primary_school,Bromley School,172.687047,-43.536552,christchurch
143,143,143,primary_school,Burnside Primary School,172.581774,-43.512733,christchurch
144,144,144,primary_school,Cashmere Primary Te Pae Kerer?,172.632538,-43.576413,christchurch
145,145,145,primary_school,Christ The King School (Burnside),172.576628,-43.509149,christchurch
146,146,146,primary_school,Christchurch East School,172.64835,-43.529642,christchurch
147,147,147,primary_school,Cotswold School,172.58717,-43.482453,christchurch
148,148,148,primary_school,Diamond Harbour School,172.726697,-43.629957,christchurch
149,149,149,primary_school,Duvauchelle School,172.932037,-43.749666,christchurch
150,150,150,primary_school,Elmwood Normal School,172.614747,-43.513809,christchurch
151,151,151,primary_school,Fendalton Open Air School,172.59114,-43.517076,christchurch
152,152,152,primary_school,Gilberthorpe School,172.521336,-43.529733,christchurch
153,153,153,primary_school,Governors Bay School,172.649982,-43.623981,christchurch
154,154,154,primary_school,Halswell School,172.569373,-43.59065,christchurch
155,155,155,primary_school,Harewood School,172.559438,-43.479767,christchurch
156,156,156,primary_school,Heathcote Valley School,172.70887,-43.579871,christchurch
157,157,157,primary_school,Hoon Hay School,172.606589,-43.564861,christchurch
158,158,158,primary_school,Hornby Primary School,172.522624,-43.538702,christchurch
159,159,159,primary_school,Ilam School,172.579687,-43.526408,christchurch
160,160,160,primary_school,Isleworth School,172.582115,-43.493102,christchurch
161,161,161,primary_school,Jean Seabrook Memorial School,172.654818,-43.520217,christchurch
162,162,162,primary_school,Knights Stream School- Mingimingi Hautoa,172.537925,-43.570857,christchurch
163,163,163,primary_school,Linwood Avenue School,172.674872,-43.535279,christchurch
164,164,164,primary_school,Little River School,172.795478,-43.763792,christchurch
165,165,165,primary_school,Lyttelton Primary School,172.72316,-43.602339,christchurch
166,166,166,primary_school,Mairehau Primary School,172.641407,-43.498705,christchurch
167,167,167,primary_school,Marshland School,172.66474,-43.472023,christchurch
168,168,168,primary_school,Medbury Preparatory School,172.589106,-43.521884,christchurch
169,169,169,primary_school,Merrin School,172.55857,-43.510492,christchurch
170,170,170,primary_school,Mt Pleasant School,172.715918,-43.562443,christchurch
171,171,171,primary_school,New Brighton Catholic School (Chch),172.723715,-43.505937,christchurch
172,172,172,primary_school,Northcote School (Christchurch),172.614001,-43.47936,christchurch
173,173,173,primary_school,Nova Montessori School,172.724985,-43.510655,christchurch
174,174,174,primary_school,Oaklands School,172.564642,-43.571578,christchurch
175,175,175,primary_school,Okains Bay School,173.042728,-43.708867,christchurch
176,176,176,primary_school,Opawa School,172.664481,-43.555657,christchurch
177,177,177,primary_school,Our Lady Star of the Sea School (Christchurch),172.762534,-43.574863,christchurch
178,178,178,primary_school,Our Lady of Victories,172.559117,-43.53621,christchurch
179,179,179,primary_school,Our Lady of the Assumption School (Chch),172.607072,-43.564783,christchurch
180,180,180,primary_school,Ouruhia Model School,172.660379,-43.444592,christchurch
181,181,181,primary_school,Papanui School,172.619719,-43.48802,christchurch
182,182,182,primary_school,Paparoa Street School,172.619578,-43.49965,christchurch
183,183,183,primary_school,Parkview P?rua,172.705623,-43.480595,christchurch
184,184,184,primary_school,Queenspark School,172.695976,-43.473153,christchurch
185,185,185,primary_school,R?whiti School,172.7177,-43.4961,christchurch
186,186,186,primary_school,Redcliffs School,172.758806,-43.579766,christchurch
187,187,187,primary_school,Redwood School (Christchurch),172.621946,-43.473601,christchurch
188,188,188,primary_school,Riccarton School,172.564135,-43.533358,christchurch
189,189,189,primary_school,Russley School,172.544696,-43.517891,christchurch
190,190,190,primary_school,Sacred Heart School (Christchurch),172.612749,-43.546061,christchurch
191,191,191,primary_school,Selwyn House School,172.623003,-43.516638,christchurch
192,192,192,primary_school,Seven Oaks School,172.54845,-43.58266500000001,christchurch
193,193,193,primary_school,Shirley Primary School,172.653144,-43.507883,christchurch
194,194,194,primary_school,Somerfield Te Kura Wairepo,172.628529,-43.56164,christchurch
195,195,195,primary_school,South Hornby School,172.529039,-43.547117,christchurch
196,196,196,primary_school,South New Brighton School,172.733519,-43.526215,christchurch
197,197,197,primary_school,Spreydon School,172.597919,-43.55757,christchurch
198,198,198,primary_school,St Albans Catholic School (Christchurch),172.629087,-43.507126,christchurch
199,199,199,primary_school,St Albans School,172.63438,-43.50877,christchurch
200,200,200,primary_school,St Anne's School (Woolston),172.685572,-43.550378,christchurch
201,201,201,primary_school,St Bernadette's School (Hornby),172.525337,-43.533479,christchurch
202,202,202,primary_school,St Francis of Assisi Catholic School,172.639385,-43.499787,christchurch
203,203,203,primary_school,St James School (Aranui),172.704852,-43.511725,christchurch
204,204,204,primary_school,St Joseph's School (Papanui),172.614436,-43.488669,christchurch
205,205,205,primary_school,St Mark's School (Christchurch),172.659298,-43.552882,christchurch
206,206,206,primary_school,St Martins School,172.657224,-43.565427,christchurch
207,207,207,primary_school,St Mary's School (Christchurch),172.639253,-43.523222,christchurch
208,208,208,primary_school,St Michael's Church School,172.633057,-43.53477,christchurch
209,209,209,primary_school,St Patrick's School (Bryndwr),172.604041,-43.511234,christchurch
210,210,210,primary_school,St Peter's School (Beckenham),172.63769,-43.559761,christchurch
211,211,211,primary_school,St Teresa's School (Riccarton),172.592132,-43.529753,christchurch
212,212,212,primary_school,Sumner School,172.75962,-43.573093,christchurch
213,213,213,primary_school,Tamariki School,172.68923,-43.546474,christchurch
214,214,214,primary_school,Te Ara Koropiko West Spreydon School,172.611289,-43.559629,christchurch
215,215,215,primary_school,Te Ara Maurea Roydvale School,172.56314,-43.49448,christchurch
216,216,216,primary_school,Te K?manawa Rowley School,172.58776,-43.562247,christchurch
217,217,217,primary_school,Te Waka Unua School,172.672631,-43.545666,christchurch
218,218,218,primary_school,Templeton School,172.472353,-43.550157,christchurch
219,219,219,primary_school,The Cathedral Grammar School,172.628547,-43.528053,christchurch
220,220,220,primary_school,Thorrington School,172.63656,-43.5663,christchurch
221,221,221,primary_school,Waimairi School,172.605274,-43.504209,christchurch
222,222,222,primary_school,Wairakei School (Christchurch),172.588274,-43.500162,christchurch
223,223,223,primary_school,Waitakiri Primary School,172.683836,-43.488839,christchurch
224,224,224,primary_school,Waltham School,172.648604,-43.548984,christchurch
225,225,225,primary_school,Westburn School,172.570879,-43.512142,christchurch
226,226,226,primary_school,Wh?tau School,172.675784,-43.524843,christchurch
227,227,227,primary_school,Wharenui School,172.596734,-43.536306,christchurch
228,228,228,primary_school,Wigram Primary School - Te Piki K?hu,172.551909,-43.55422,christchurch
229,229,229,primary_school,Yaldhurst Model School,172.502181,-43.510189,christchurch
230,230,230,supermarket,Big Chicken Supermarket,172.5802564000001,-43.53516049999996,christchurch
231,231,231,supermarket,Countdown,172.573047466,-43.53274002799998,christchurch
232,232,232,supermarket,Countdown,172.7025114,-43.55682684999994,christchurch
233,233,233,supermarket,Countdown,172.641741665,-43.53874130399998,christchurch
234,234,234,supermarket,Countdown,172.7299484650001,-43.50676606199994,christchurch
235,235,235,supermarket,Countdown,172.6250142470001,-43.45900317399997,christchurch
236,236,236,supermarket,Countdown,172.6117040920001,-43.49152959399999,christchurch
237,237,237,supermarket,Countdown,172.38667594,-43.59418265599993,christchurch
238,238,238,supermarket,Countdown,172.5269712,-43.54274885899997,christchurch
239,239,239,supermarket,Countdown,172.5477124370001,-43.48986068699998,christchurch
240,240,240,supermarket,Countdown,172.6645278000001,-43.50565709999995,christchurch
241,241,241,supermarket,Countdown,172.5572106000001,-43.51118659999997,christchurch
242,242,242,supermarket,Countdown,172.6755846000001,-43.53245069999997,christchurch
243,243,243,supermarket,Countdown Sydenham,172.6355982860001,-43.55331378099999,christchurch
244,244,244,supermarket,Edgeware FreshChoice,172.6367287290001,-43.51316108099996,christchurch
245,245,245,supermarket,Four Square,172.3704124000001,-43.52323509999997,christchurch
246,246,246,supermarket,Fresh Choice,172.706094686,-43.48134612199993,christchurch
247,247,247,supermarket,Fresh Choice,172.6205318000001,-43.55570829999994,christchurch
248,248,248,supermarket,Fresh Choice City Market,172.6378384000001,-43.53408429999996,christchurch
249,249,249,supermarket,Fresh Choice Supermarket,172.6213802000001,-43.51284539999995,christchurch
250,250,250,supermarket,FreshChoice,172.6365852,-43.51329619999996,christchurch
251,251,251,supermarket,New World,172.5659203170001,-43.58063685799993,christchurch
252,252,252,supermarket,New World,172.622390384,-43.45963501599994,christchurch
253,253,253,supermarket,New World,172.587213697,-43.48845187699993,christchurch
254,254,254,supermarket,New World,172.654789315,-43.55753906399997,christchurch
255,255,255,supermarket,New World,172.739007526,-43.56242398299997,christchurch
256,256,256,supermarket,New World,172.6620093940001,-43.47515957799993,christchurch
257,257,257,supermarket,New World,172.6331341110001,-43.53870921199996,christchurch
258,258,258,supermarket,New World,172.588375,-43.51793189999995,christchurch
259,259,259,supermarket,New World,172.5575428000001,-43.55269549999997,christchurch
260,260,260,supermarket,New World,172.5701643000001,-43.52588369999995,christchurch
261,261,261,supermarket,New World,172.5874903,-43.48856449999994,christchurch
262,262,262,supermarket,New World,172.6840966000001,-43.54903779999995,christchurch
263,263,263,supermarket,New World Ilam,172.5700589180001,-43.52595040699998,christchurch
264,264,264,supermarket,New World Lincoln,172.473712093,-43.64225792499997,christchurch
265,265,265,supermarket,New World Rolleston,172.3824238000001,-43.59676269999994,christchurch
266,266,266,supermarket,New World Stanmore,172.6569832160001,-43.52016129399993,christchurch
267,267,267,supermarket,PAK'nSAVE,172.5233262,-43.54264349999994,christchurch
268,268,268,supermarket,Pak'nSave,172.6089146390001,-43.49285848299996,christchurch
269,269,269,supermarket,Pak'nSave,172.6932267420001,-43.51282276199998,christchurch
270,270,270,supermarket,Pak'nSave,172.5961987000001,-43.53109439999997,christchurch
271,271,271,supermarket,Pak'nSave Moorhouse Avenue,172.6383239190001,-43.53900826999995,christchurch
272,272,272,supermarket,Raeward Fresh,172.6053454,-43.54010549999998,christchurch
273,273,273,supermarket,Reawood Fresh,172.5552277310001,-43.47779970399995,christchurch
274,274,274,supermarket,Sumner Supervalue,172.7599983890001,-43.56943269799996,christchurch
275,275,275,supermarket,SuperValue,172.721515368,-43.60288086599996,christchurch
276,276,276,supermarket,SuperValue,172.5902803,-43.50951299999997,christchurch
277,277,277,supermarket,Supervalue,172.6574869210001,-43.53041973599994,christchurch
